Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume
2023-01-01 12:00:00+00:00,16556.66,16572.94,16548.58,16560.93,4150.48564,2023-01-01 12:59:59.999000+00:00,68733338.0555451,146800.0,2064.92986,34196174.0066522
2023-01-01 13:00:00+00:00,16561.29,16567.26,16539.05,16548.04,4379.68203,2023-01-01 13:59:59.999000+00:00,72483198.3094618,151206.0,2132.25783,35289079.896103
2023-01-01 14:00:00+00:00,16547.61,16558.56,16540.85,16542.94,3294.99093,2023-01-01 14:59:59.999000+00:00,54535015.5423522,110412.0,1660.99212,27491283.0499973
2023-01-01 15:00:00+00:00,16542.94,16559.99,16533.68,16558.73,3220.93236,2023-01-01 15:59:59.999000+00:00,53292963.4774878,112258.0,1657.51542,27425404.5887808
2023-01-01 16:00:00+00:00,16558.73,16584.66,16558.0,16565.14,4962.13235,2023-01-01 16:59:59.999000+00:00,82217236.1606148,152217.0,2514.82348,41668653.8099173
2023-01-01 17:00:00+00:00,16565.13,16596.64,16562.51,16578.85,4714.40354,2023-01-01 17:59:59.999000+00:00,78161014.3518955,151893.0,2395.66351,39718756.7926369
2023-01-01 18:00:00+00:00,16579.25,16603.89,16578.85,16591.88,4146.37245,2023-01-01 18:59:59.999000+00:00,68800698.8914366,141406.0,2156.10882,35776785.9729547
2023-01-01 19:00:00+00:00,16591.35,16623.65,16591.34,16603.08,4709.74023,2023-01-01 19:59:59.999000+00:00,78223013.1208198,148980.0,2370.80934,39376884.9459543
2023-01-01 20:00:00+00:00,16603.53,16628.0,16600.55,16604.51,4189.05318,2023-01-01 20:59:59.999000+00:00,69590383.5377923,147849.0,2126.6117,35328801.3016105
2023-01-01 21:00:00+00:00,16604.51,16608.83,16592.63,16606.68,3656.77804,2023-01-01 21:59:59.999000+00:00,60709003.9427833,136504.0,1858.75074,30858901.4649609
2023-01-01 22:00:00+00:00,16607.02,16613.85,16586.24,16602.12,3690.19661,2023-01-01 22:59:59.999000+00:00,61254180.746348,126447.0,1866.90555,30989586.3898691
2023-01-01 23:00:00+00:00,16602.39,16625.0,16600.8,16616.75,3846.61495,2023-01-01 23:59:59.999000+00:00,63900690.9112989,128398.0,1905.95929,31662349.7520832
2023-01-02 00:00:00+00:00,16617.17,16629.05,16581.25,16588.35,4327.06948,2023-01-02 00:59:59.999000+00:00,71832138.4691972,149018.0,2028.47026,33673522.9494199
2023-01-02 01:00:00+00:00,16587.97,16589.2,16548.7,16565.04,5791.85443,2023-01-02 01:59:59.999000+00:00,95944925.045511,180925.0,2816.37831,46655451.0652188
2023-01-02 02:00:00+00:00,16565.03,16595.92,16555.0,16587.85,3150.41571,2023-01-02 02:59:59.999000+00:00,52224888.1120106,118824.0,1598.52947,26499301.0028109
2023-01-02 03:00:00+00:00,16587.99,16707.25,16581.8,16661.94,6194.13548,2023-01-02 03:59:59.999000+00:00,103030651.2525582,171225.0,3277.32371,54517255.708229
2023-01-02 04:00:00+00:00,16662.38,16674.84,16629.29,16639.44,4983.39445,2023-01-02 04:59:59.999000+00:00,82956333.1892861,168122.0,2424.93966,40367608.1979881
2023-01-02 05:00:00+00:00,16639.74,16662.94,16619.44,16647.58,4976.78402,2023-01-02 05:59:59.999000+00:00,82815640.7600262,153618.0,2278.73858,37917511.4934997
2023-01-02 06:00:00+00:00,16648.37,16663.27,16635.93,16641.1,3210.61774,2023-01-02 06:59:59.999000+00:00,53448745.656098,133057.0,1580.31619,26308644.3665057
2023-01-02 07:00:00+00:00,16641.1,16769.51,16637.44,16721.28,12856.08557,2023-01-02 07:59:59.999000+00:00,214957166.0045606,322222.0,6607.54533,110472103.8057441
2023-01-02 08:00:00+00:00,16721.27,16772.01,16707.52,16733.71,7080.81126,2023-01-02 08:59:59.999000+00:00,118529873.5072948,232689.0,3600.24531,60267451.3757081
2023-01-02 09:00:00+00:00,16733.71,16745.68,16710.54,16717.5,5599.20896,2023-01-02 09:59:59.999000+00:00,93655810.850548,188371.0,2706.63747,45274401.0557617
2023-01-02 10:00:00+00:00,16717.5,16762.86,16708.68,16727.95,5892.57705,2023-01-02 10:59:59.999000+00:00,98601861.9257348,198444.0,3066.45273,51311880.7779462
2023-01-02 11:00:00+00:00,16727.72,16741.72,16704.07,16735.11,4695.34392,2023-01-02 11:59:59.999000+00:00,78524975.0914489,180194.0,2394.24674,40042560.0979108
2023-01-02 12:00:00+00:00,16735.51,16746.29,16719.3,16721.54,4262.00363,2023-01-02 12:59:59.999000+00:00,71316441.962335,178620.0,2122.56634,35518307.4769743
2023-01-02 13:00:00+00:00,16721.96,16725.6,16685.0,16694.78,5598.29706,2023-01-02 13:59:59.999000+00:00,93533995.7253008,191106.0,2582.79375,43153454.7082556
2023-01-02 14:00:00+00:00,16695.12,16710.41,16669.15,16698.69,5460.35075,2023-01-02 14:59:59.999000+00:00,91162148.0026196,184159.0,2714.72753,45323673.4973906
2023-01-02 15:00:00+00:00,16698.69,16750.0,16692.01,16734.66,6426.56347,2023-01-02 15:59:59.999000+00:00,107460985.3331384,202055.0,3378.12058,56486919.0699999
2023-01-02 16:00:00+00:00,16734.66,16739.64,16708.23,16710.88,3861.0201,2023-01-02 16:59:59.999000+00:00,64588414.4885835,155899.0,1880.5146,31458598.3003714
2023-01-02 17:00:00+00:00,16710.69,16723.0,16707.12,16715.42,3035.91493,2023-01-02 17:59:59.999000+00:00,50742538.9252859,124972.0,1622.9706,27126765.9994859
2023-01-02 18:00:00+00:00,16715.42,16731.71,16707.47,16723.81,2810.694,2023-01-02 18:59:59.999000+00:00,46983603.5512847,113864.0,1469.96642,24572110.7146456
2023-01-02 19:00:00+00:00,16723.64,16738.22,16715.88,16737.56,2607.1075,2023-01-02 19:59:59.999000+00:00,43605490.2858551,108373.0,1316.05853,22012453.0503354
2023-01-02 20:00:00+00:00,16737.56,16738.23,16709.29,16728.52,2881.53898,2023-01-02 20:59:59.999000+00:00,48193479.8135003,111822.0,1417.43862,23706442.1661788
2023-01-02 21:00:00+00:00,16728.52,16799.23,16718.41,16757.76,3771.07914,2023-01-02 21:59:59.999000+00:00,63136180.1259122,119524.0,2033.27194,34043117.7824074
2023-01-02 22:00:00+00:00,16757.76,16763.78,16690.18,16698.4,5609.151,2023-01-02 22:59:59.999000+00:00,93779389.4186821,172674.0,2761.75077,46172269.7167796
2023-01-02 23:00:00+00:00,16698.4,16722.98,16660.51,16672.87,6806.55328,2023-01-02 23:59:59.999000+00:00,113657537.7711064,176341.0,3245.25604,54192976.3122388
2023-01-03 00:00:00+00:00,16672.78,16706.14,16647.81,16695.59,5684.61483,2023-01-03 00:59:59.999000+00:00,94846159.4394865,178957.0,2884.00666,48118051.9140949
2023-01-03 01:00:00+00:00,16695.59,16696.04,16651.42,16677.6,5606.2077,2023-01-03 01:59:59.999000+00:00,93464173.9245635,183645.0,2784.63174,46424277.4334205
2023-01-03 02:00:00+00:00,16677.6,16688.53,16671.6,16674.03,4217.23484,2023-01-03 02:59:59.999000+00:00,70343075.5856594,157371.0,2049.00981,34177594.9925777
2023-01-03 03:00:00+00:00,16674.04,16700.28,16666.91,16691.81,4675.39859,2023-01-03 03:59:59.999000+00:00,78006697.4643489,182489.0,2436.93728,40659273.0922399
2023-01-03 04:00:00+00:00,16691.81,16699.63,16681.79,16685.64,3591.36818,2023-01-03 04:59:59.999000+00:00,59941732.1062934,145297.0,1762.118,29410894.2559027
2023-01-03 05:00:00+00:00,16685.21,16727.72,16683.31,16725.5,5214.59458,2023-01-03 05:59:59.999000+00:00,87105306.8891697,200678.0,2673.69196,44662472.5682821
2023-01-03 06:00:00+00:00,16725.5,16778.4,16722.31,16727.58,7123.40419,2023-01-03 06:59:59.999000+00:00,119264921.7440105,246428.0,3580.67404,59950558.5220569
2023-01-03 07:00:00+00:00,16727.58,16732.64,16707.57,16729.74,5504.97638,2023-01-03 07:59:59.999000+00:00,92050875.3686882,194877.0,2716.38793,45422579.627107
2023-01-03 08:00:00+00:00,16730.15,16735.84,16698.15,16715.22,7060.75169,2023-01-03 08:59:59.999000+00:00,118021480.4886061,245378.0,3481.85871,58200411.0832966
2023-01-03 09:00:00+00:00,16714.77,16766.0,16714.0,16741.31,6977.90665,2023-01-03 09:59:59.999000+00:00,116782574.6111337,228859.0,3576.63537,59859939.1122169
2023-01-03 10:00:00+00:00,16741.22,16749.1,16721.89,16724.32,5640.0479,2023-01-03 10:59:59.999000+00:00,94391896.866501,189848.0,2792.93992,46743146.1089722
2023-01-03 11:00:00+00:00,16724.0,16737.58,16709.87,16721.03,5897.45752,2023-01-03 11:59:59.999000+00:00,98640536.2067268,192787.0,2844.17647,47572358.3883478
2023-01-03 12:00:00+00:00,16721.42,16728.02,16703.0,16710.85,6466.63588,2023-01-03 12:59:59.999000+00:00,108107435.2085697,218679.0,3212.45692,53705727.3879299
2023-01-03 13:00:00+00:00,16710.85,16739.93,16709.41,16725.53,7567.34193,2023-01-03 13:59:59.999000+00:00,126566700.4017809,230916.0,3738.12604,62522130.4595989
2023-01-03 14:00:00+00:00,16725.53,16773.0,16631.95,16661.23,15670.06766,2023-01-03 14:59:59.999000+00:00,262096359.2804609,373748.0,7549.53611,126288218.1036729
2023-01-03 15:00:00+00:00,16662.08,16683.45,16617.79,16676.94,12427.73835,2023-01-03 15:59:59.999000+00:00,206974952.5609354,341217.0,6326.82445,105369220.9031475
2023-01-03 16:00:00+00:00,16677.54,16688.2,16611.3,16622.58,10273.56889,2023-01-03 16:59:59.999000+00:00,171059532.6858257,292918.0,4965.67112,82681953.1609264
2023-01-03 17:00:00+00:00,16621.93,16644.0,16605.28,16633.65,6785.77064,2023-01-03 17:59:59.999000+00:00,112832933.4454089,216213.0,3436.7778,57147219.0374792
2023-01-03 18:00:00+00:00,16633.15,16653.53,16626.8,16645.08,5698.95938,2023-01-03 18:59:59.999000+00:00,94837271.1657022,192540.0,2902.77156,48306599.662082
2023-01-03 19:00:00+00:00,16644.51,16657.54,16622.41,16643.37,6760.83384,2023-01-03 19:59:59.999000+00:00,112492775.6799376,207378.0,3384.91663,56322061.7625641
2023-01-03 20:00:00+00:00,16643.77,16680.44,16640.4,16661.37,7053.06124,2023-01-03 20:59:59.999000+00:00,117496354.6420758,212474.0,3547.08396,59090057.0656967
2023-01-03 21:00:00+00:00,16661.37,16685.73,16658.36,16664.63,4588.95144,2023-01-03 21:59:59.999000+00:00,76484018.0041962,160110.0,2381.39976,39691884.704947
2023-01-03 22:00:00+00:00,16664.44,16680.37,16647.71,16677.11,3839.28133,2023-01-03 22:59:59.999000+00:00,63969430.6602951,137105.0,1932.85107,32205839.7491011
2023-01-03 23:00:00+00:00,16677.11,16695.0,16667.16,16675.18,5215.3637,2023-01-03 23:59:59.999000+00:00,86988721.8952923,167684.0,2634.27915,43938933.6180137
2023-01-04 00:00:00+00:00,16675.65,16677.15,16652.66,16660.53,4922.78018,2023-01-04 00:59:59.999000+00:00,82045497.5022453,167247.0,2453.25459,40887699.7724487
2023-01-04 01:00:00+00:00,16660.53,16737.23,16657.68,16701.97,9492.81204,2023-01-04 01:59:59.999000+00:00,158571956.8818831,283396.0,4797.98717,80147221.5573995
2023-01-04 02:00:00+00:00,16701.63,16754.52,16701.5,16736.52,9182.6903,2023-01-04 02:59:59.999000+00:00,153616084.2372519,268479.0,4757.49231,79590044.6197405
2023-01-04 03:00:00+00:00,16736.52,16877.65,16736.39,16862.02,18306.29002,2023-01-04 03:59:59.999000+00:00,307824248.8218854,394599.0,9276.16324,155973436.2435445
2023-01-04 04:00:00+00:00,16862.61,16910.98,16849.44,16860.5,10155.76424,2023-01-04 04:59:59.999000+00:00,171357938.3059136,282743.0,5173.105,87286499.1024984
2023-01-04 05:00:00+00:00,16861.05,16867.22,16840.36,16857.57,6067.9004,2023-01-04 05:59:59.999000+00:00,102249749.7504101,210434.0,2951.20322,49730794.5113998
2023-01-04 06:00:00+00:00,16857.57,16880.0,16849.31,16878.18,6314.32318,2023-01-04 06:59:59.999000+00:00,106464166.0450833,230470.0,3140.7973,52957131.9666236
2023-01-04 07:00:00+00:00,16878.87,16891.27,16850.0,16869.44,7732.26528,2023-01-04 07:59:59.999000+00:00,130418096.2529522,250564.0,3864.29055,65178944.820439
2023-01-04 08:00:00+00:00,16869.49,16919.0,16833.5,16864.95,10747.14204,2023-01-04 08:59:59.999000+00:00,181288240.4416899,311297.0,5404.96717,91178644.9759593
2023-01-04 09:00:00+00:00,16864.51,16869.7,16831.13,16844.91,7428.47586,2023-01-04 09:59:59.999000+00:00,125197295.606281,235318.0,3681.91429,62053678.2173586
2023-01-04 10:00:00+00:00,16844.69,16848.06,16832.1,16844.92,6103.39721,2023-01-04 10:59:59.999000+00:00,102788849.3096147,210401.0,2973.60673,50079913.5231742
2023-01-04 11:00:00+00:00,16845.3,16854.24,16834.42,16835.35,6041.62493,2023-01-04 11:59:59.999000+00:00,101779633.4089763,207328.0,2956.60873,49809128.1045745
2023-01-04 12:00:00+00:00,16835.35,16846.95,16804.08,16812.19,8292.1096,2023-01-04 12:59:59.999000+00:00,139541222.1103705,248651.0,4059.4505,68314462.2290257
2023-01-04 13:00:00+00:00,16812.57,16837.34,16808.55,16828.2,6632.83668,2023-01-04 13:59:59.999000+00:00,111597542.6706431,219504.0,3312.69191,55736448.2109006
2023-01-04 14:00:00+00:00,16828.4,16863.09,16795.24,16830.12,11666.84154,2023-01-04 14:59:59.999000+00:00,196293731.1571732,315612.0,5624.45249,94629534.0528147
2023-01-04 15:00:00+00:00,16830.12,16858.51,16765.3,16854.05,14251.27171,2023-01-04 15:59:59.999000+00:00,239618080.8823518,371203.0,7193.19936,120953049.2655006
2023-01-04 16:00:00+00:00,16853.55,16897.0,16829.0,16858.85,10314.19057,2023-01-04 16:59:59.999000+00:00,173920165.1499185,305764.0,4861.26134,81975359.90166
2023-01-04 17:00:00+00:00,16858.85,16940.0,16849.5,16893.24,11064.92581,2023-01-04 17:59:59.999000+00:00,186937557.1857203,311073.0,5632.47193,95163008.7280124
2023-01-04 18:00:00+00:00,16892.98,16985.91,16872.07,16948.04,11575.12283,2023-01-04 18:59:59.999000+00:00,195969705.9175747,317047.0,5835.31179,98796754.7332919
2023-01-04 19:00:00+00:00,16948.04,16991.87,16787.85,16842.36,19122.11255,2023-01-04 19:59:59.999000+00:00,322579451.2114487,423861.0,9344.05549,157633396.5299846
2023-01-04 20:00:00+00:00,16842.32,16852.23,16777.0,16806.49,10533.90467,2023-01-04 20:59:59.999000+00:00,177165368.3571266,268558.0,5259.95914,88469597.7328279
2023-01-04 21:00:00+00:00,16806.49,16832.73,16793.73,16826.81,4532.62963,2023-01-04 21:59:59.999000+00:00,76219062.1911718,156113.0,2301.70362,38705987.5843507
2023-01-04 22:00:00+00:00,16827.21,16853.71,16814.93,16826.68,4037.94925,2023-01-04 22:59:59.999000+00:00,67956669.1032008,135342.0,2054.98439,34585391.2939158
2023-01-04 23:00:00+00:00,16826.72,16869.56,16815.54,16850.36,5842.8281,2023-01-04 23:59:59.999000+00:00,98432897.3444784,185699.0,2836.18276,47780883.7079315
2023-01-05 00:00:00+00:00,16850.36,16878.18,16827.24,16828.45,6623.10938,2023-01-05 00:59:59.999000+00:00,111641922.294481,207846.0,3142.55644,52975090.7826014
2023-01-05 01:00:00+00:00,16828.09,16849.99,16807.72,16832.9,5556.45206,2023-01-05 01:59:59.999000+00:00,93529476.9679284,187493.0,2736.22461,46059405.1764402
2023-01-05 02:00:00+00:00,16833.37,16844.44,16823.3,16836.8,4543.82321,2023-01-05 02:59:59.999000+00:00,76489071.54066,167224.0,2309.77456,38882427.5532259
2023-01-05 03:00:00+00:00,16836.8,16838.57,16818.86,16827.71,5040.38256,2023-01-05 03:59:59.999000+00:00,84820308.7448663,177427.0,2502.80271,42118257.4702528
2023-01-05 04:00:00+00:00,16827.71,16842.85,16821.21,16836.41,4379.90824,2023-01-05 04:59:59.999000+00:00,73723614.2040118,147932.0,2184.01238,36762131.9713621
2023-01-05 05:00:00+00:00,16836.41,16849.37,16835.04,16844.12,4515.36693,2023-01-05 05:59:59.999000+00:00,76051849.7430268,148896.0,2244.49992,37804302.6918514
2023-01-05 06:00:00+00:00,16844.12,16845.8,16812.56,16817.13,5572.14194,2023-01-05 06:59:59.999000+00:00,93764301.6585128,161826.0,2755.539,46368269.1044539
2023-01-05 07:00:00+00:00,16817.34,16824.4,16789.87,16823.64,6746.14124,2023-01-05 07:59:59.999000+00:00,113414123.9197786,201219.0,3340.60263,56161982.8838318
2023-01-05 08:00:00+00:00,16823.05,16829.99,16792.85,16807.53,6447.49843,2023-01-05 08:59:59.999000+00:00,108398576.9736092,191509.0,3244.28041,54544586.4533696
2023-01-05 09:00:00+00:00,16807.74,16814.23,16780.75,16807.12,7782.61782,2023-01-05 09:59:59.999000+00:00,130743251.7070067,225224.0,3838.99406,64494388.1228092
2023-01-05 10:00:00+00:00,16807.22,16837.59,16803.49,16825.08,6356.79431,2023-01-05 10:59:59.999000+00:00,106939536.213063,193796.0,3340.51063,56197802.9485156
2023-01-05 11:00:00+00:00,16825.36,16839.0,16814.71,16833.6,5709.31049,2023-01-05 11:59:59.999000+00:00,96067150.8523684,166173.0,2846.76245,47901476.6957809
2023-01-05 12:00:00+00:00,16833.6,16834.7,16816.68,16822.13,5387.18553,2023-01-05 12:59:59.999000+00:00,90642732.5173262,163786.0,2576.2304,43347229.6900654
2023-01-05 13:00:00+00:00,16822.13,16832.54,16777.86,16780.25,9909.86762,2023-01-05 13:59:59.999000+00:00,166534629.0406397,287955.0,4826.41583,81109307.6029035
2023-01-05 14:00:00+00:00,16780.79,16837.0,16753.0,16829.59,13999.13031,2023-01-05 14:59:59.999000+00:00,235125372.5110434,359597.0,7147.23673,120047722.8630932
2023-01-05 15:00:00+00:00,16830.28,16879.82,16823.1,16842.94,12667.05102,2023-01-05 15:59:59.999000+00:00,213472740.5443281,334803.0,6412.37882,108066337.6545546
2023-01-05 16:00:00+00:00,16842.94,16865.21,16823.22,16838.28,8528.81937,2023-01-05 16:59:59.999000+00:00,143622109.8187016,230792.0,4137.22901,69669448.9277332
2023-01-05 17:00:00+00:00,16837.96,16846.88,16811.82,16814.48,6639.45914,2023-01-05 17:59:59.999000+00:00,111731096.6215684,202437.0,3183.49247,53573468.9225182
2023-01-05 18:00:00+00:00,16814.18,16847.59,16800.5,16841.93,7720.01139,2023-01-05 18:59:59.999000+00:00,129936408.1316904,217801.0,3851.32124,64822176.7305859
2023-01-05 19:00:00+00:00,16841.94,16875.5,16826.67,16863.85,7269.1746,2023-01-05 19:59:59.999000+00:00,122475958.1875629,207911.0,3597.11959,60608381.9606455
2023-01-05 20:00:00+00:00,16864.29,16873.52,16846.63,16859.02,5979.34021,2023-01-05 20:59:59.999000+00:00,100804905.979747,190537.0,2848.45463,48022912.1739274
2023-01-05 21:00:00+00:00,16859.02,16864.84,16834.17,16848.51,5700.5171,2023-01-05 21:59:59.999000+00:00,96047584.7504155,171266.0,2866.34981,48295190.5650112
2023-01-05 22:00:00+00:00,16848.51,16857.96,16832.34,16837.85,3566.0679,2023-01-05 22:59:59.999000+00:00,60078976.3727615,115015.0,1669.05865,28119631.5142825
2023-01-05 23:00:00+00:00,16838.09,16847.88,16818.91,16831.85,6833.39561,2023-01-05 23:59:59.999000+00:00,115024554.5226357,183549.0,3357.72464,56519823.5934838
2023-01-06 00:00:00+00:00,16831.85,16872.57,16825.85,16859.78,6280.9838,2023-01-06 00:59:59.999000+00:00,105818918.5520415,187117.0,3250.40474,54762771.2200758
2023-01-06 01:00:00+00:00,16859.44,16863.16,16820.18,16827.8,4845.69802,2023-01-06 01:59:59.999000+00:00,81642459.2135313,147724.0,2244.29735,37814227.1595863
2023-01-06 02:00:00+00:00,16827.45,16839.79,16802.01,16837.06,7000.67909,2023-01-06 02:59:59.999000+00:00,117785716.0315557,185613.0,3431.49352,57736177.1439347
2023-01-06 03:00:00+00:00,16836.65,16842.03,16826.46,16833.56,4769.20542,2023-01-06 03:59:59.999000+00:00,80290355.5592804,143197.0,2363.83602,39795748.987298
2023-01-06 04:00:00+00:00,16833.56,16837.87,16805.31,16822.99,6236.39942,2023-01-06 04:59:59.999000+00:00,104902778.3732412,169524.0,2944.81793,49535339.366643
2023-01-06 05:00:00+00:00,16823.24,16823.63,16792.12,16810.18,6230.44034,2023-01-06 05:59:59.999000+00:00,104737787.3657063,162086.0,3058.60695,51418990.6313113
2023-01-06 06:00:00+00:00,16809.74,16816.45,16779.96,16786.86,6529.22759,2023-01-06 06:59:59.999000+00:00,109693209.6428701,175249.0,3138.11977,52721850.460806
2023-01-06 07:00:00+00:00,16786.6,16802.87,16780.15,16794.06,5763.44917,2023-01-06 07:59:59.999000+00:00,96775667.5626552,160778.0,3080.59468,51727251.3700849
2023-01-06 08:00:00+00:00,16794.33,16812.22,16791.47,16802.11,5475.1394,2023-01-06 08:59:59.999000+00:00,92000245.5434114,164303.0,2761.40926,46400964.305581
2023-01-06 09:00:00+00:00,16802.11,16802.27,16762.5,16787.1,7581.99164,2023-01-06 09:59:59.999000+00:00,127242388.6323177,202502.0,3790.62036,63614589.9107662
2023-01-06 10:00:00+00:00,16787.1,16802.98,16760.0,16767.06,6268.17791,2023-01-06 10:59:59.999000+00:00,105220392.0068653,174864.0,3046.86222,51146000.1029301
2023-01-06 11:00:00+00:00,16767.15,16772.78,16709.88,16738.22,10651.25261,2023-01-06 11:59:59.999000+00:00,178344347.0032257,277872.0,4957.07445,83001279.9448606
2023-01-06 12:00:00+00:00,16738.74,16749.0,16717.66,16731.02,7194.28857,2023-01-06 12:59:59.999000+00:00,120387637.7368971,209959.0,3615.98993,60509810.2079342
2023-01-06 13:00:00+00:00,16730.65,16817.0,16679.0,16774.19,18804.40486,2023-01-06 13:59:59.999000+00:00,315027105.667417,438616.0,9417.60435,157788961.695003
2023-01-06 14:00:00+00:00,16774.19,16791.49,16720.0,16748.82,11361.10297,2023-01-06 14:59:59.999000+00:00,190365576.7640004,310117.0,5625.09583,94256440.900226
2023-01-06 15:00:00+00:00,16748.82,16849.0,16748.26,16840.82,15225.11473,2023-01-06 15:59:59.999000+00:00,255785800.6769081,358955.0,7853.40187,131939612.5260586
2023-01-06 16:00:00+00:00,16840.1,16854.0,16805.04,16827.21,11411.79147,2023-01-06 16:59:59.999000+00:00,192005253.3905478,267356.0,5676.76045,95515554.4668458
2023-01-06 17:00:00+00:00,16827.21,16845.78,16811.63,16821.27,8080.32447,2023-01-06 17:59:59.999000+00:00,135943920.6236824,216114.0,4044.37492,68043433.8037945
2023-01-06 18:00:00+00:00,16821.58,16864.15,16821.12,16850.45,9135.64548,2023-01-06 18:59:59.999000+00:00,153911962.0975843,243486.0,4680.42151,78852882.2724256
2023-01-06 19:00:00+00:00,16850.64,16965.41,16845.0,16939.91,14143.93623,2023-01-06 19:59:59.999000+00:00,239063193.298668,304826.0,7219.42743,122023245.8582403
2023-01-06 20:00:00+00:00,16940.41,17041.0,16886.21,16897.48,15953.02164,2023-01-06 20:59:59.999000+00:00,270622922.3994435,344908.0,8031.5912,136259158.2591192
2023-01-06 21:00:00+00:00,16897.96,16952.7,16889.27,16931.27,7417.97543,2023-01-06 21:59:59.999000+00:00,125523564.4003279,200345.0,3583.94276,60645036.0692129
2023-01-06 22:00:00+00:00,16931.27,16967.41,16930.68,16958.35,5234.9501,2023-01-06 22:59:59.999000+00:00,88727869.6352032,156745.0,2650.85333,44930048.3940524
2023-01-06 23:00:00+00:00,16958.35,16980.0,16942.1,16950.65,5806.08379,2023-01-06 23:59:59.999000+00:00,98485937.5107409,186405.0,2852.62882,48388860.1455101
2023-01-07 00:00:00+00:00,16950.31,16979.38,16930.46,16978.18,5467.28682,2023-01-07 00:59:59.999000+00:00,92677407.8992179,165719.0,2698.6594,45747521.6342555
2023-01-07 01:00:00+00:00,16978.15,16981.91,16944.15,16950.02,4267.6657,2023-01-07 01:59:59.999000+00:00,72384343.9735104,144217.0,2041.93449,34634164.3319133
2023-01-07 02:00:00+00:00,16950.02,16956.11,16936.26,16944.24,4191.36187,2023-01-07 02:59:59.999000+00:00,71032563.7915425,138178.0,2033.91173,34469963.8507801
2023-01-07 03:00:00+00:00,16943.93,16958.06,16936.58,16952.46,4016.68993,2023-01-07 03:59:59.999000+00:00,68079379.8942568,131567.0,1961.66987,33249155.4421567
2023-01-07 04:00:00+00:00,16952.73,16954.45,16936.04,16938.27,3778.01251,2023-01-07 04:59:59.999000+00:00,64017840.2123139,127919.0,1791.78371,30361688.0545424
2023-01-07 05:00:00+00:00,16937.85,16942.06,16932.37,16934.28,3697.84857,2023-01-07 05:59:59.999000+00:00,62633195.396207,118636.0,1850.60586,31345312.9338822
2023-01-07 06:00:00+00:00,16934.02,16936.89,16922.14,16933.29,4212.49077,2023-01-07 06:59:59.999000+00:00,71319380.7075434,133030.0,2153.68739,36463170.2805368
2023-01-07 07:00:00+00:00,16933.56,16948.78,16931.94,16948.09,3792.07998,2023-01-07 07:59:59.999000+00:00,64244440.9823614,123718.0,1958.81229,33185891.4762415
2023-01-07 08:00:00+00:00,16948.18,16954.95,16926.99,16929.76,4917.47697,2023-01-07 08:59:59.999000+00:00,83288265.0559107,139957.0,2349.48587,39794289.7869601
2023-01-07 09:00:00+00:00,16929.58,16933.95,16921.44,16928.51,4343.09876,2023-01-07 09:59:59.999000+00:00,73520376.3259482,135203.0,2153.3807,36453167.7157967
