Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume
2024-01-03 08:00:00+00:00,45011.77,45200.0,45001.1,45200.0,1462.95207,2024-01-03 08:59:59.999000+00:00,65981824.9635611,55695,689.12826,31082096.2342473
2024-01-03 09:00:00+00:00,45200.0,45500.0,45185.39,45344.67,2006.28796,2024-01-03 09:59:59.999000+00:00,90981020.9964541,98831,1041.81148,47239451.3847635
2024-01-03 10:00:00+00:00,45344.66,45398.37,45045.95,45151.91,1918.59612,2024-01-03 10:59:59.999000+00:00,86742673.977482,73185,786.04074,35529592.0278421
2024-01-03 11:00:00+00:00,45151.91,45174.07,43500.0,43702.88,7849.69163,2024-01-03 11:59:59.999000+00:00,348280893.0325892,240158,3277.84511,145345180.050946
2024-01-03 12:00:00+00:00,43702.89,43716.0,40750.0,42789.38,20155.46959,2024-01-03 12:59:59.999000+00:00,850665982.8462116,622894,9540.86885,402864114.0164308
2024-01-03 13:00:00+00:00,42789.39,42820.92,42310.0,42529.4,5587.0456,2024-01-03 13:59:59.999000+00:00,237640960.9121334,154330,2720.27946,115703677.686445
2024-01-03 14:00:00+00:00,42529.4,42532.0,42050.0,42179.99,4566.2886,2024-01-03 14:59:59.999000+00:00,192910862.9400179,133059,2271.27454,95955808.2216153
2024-01-03 15:00:00+00:00,42180.0,43009.02,42175.14,43000.01,5175.34831,2024-01-03 15:59:59.999000+00:00,220390342.03320312,159868,2797.76666,119103508.6842455
2024-01-03 16:00:00+00:00,43000.01,43567.92,42773.34,42992.67,6973.81609,2024-01-03 16:59:59.999000+00:00,301341280.569142,210942,3538.92256,152934693.0636748
2024-01-03 17:00:00+00:00,42992.68,43034.59,42600.0,42906.0,2945.17641,2024-01-03 17:59:59.999000+00:00,126012706.7001498,101565,1523.94289,65205628.1707896
2024-01-03 18:00:00+00:00,42906.0,43050.0,42000.0,42255.72,3314.04996,2024-01-03 18:59:59.999000+00:00,141155150.7779661,123905,1571.64216,67005539.9663372
2024-01-03 19:00:00+00:00,42255.72,43011.1,42161.1,42596.67,3662.29946,2024-01-03 19:59:59.999000+00:00,155915291.2412445,105376,1921.69953,81829776.0151144
2024-01-03 20:00:00+00:00,42596.66,42846.17,42518.7,42721.02,1931.53987,2024-01-03 20:59:59.999000+00:00,82473775.7572252,56158,1099.47471,46946766.0130936
2024-01-03 21:00:00+00:00,42721.02,42966.27,42581.1,42917.62,1692.53055,2024-01-03 21:59:59.999000+00:00,72462433.7064372,63788,914.43222,39149238.651034
2024-01-03 22:00:00+00:00,42917.61,42941.1,42596.24,42749.68,1385.88591,2024-01-03 22:59:59.999000+00:00,59318142.5167316,50447,608.54666,26045722.1819765
2024-01-03 23:00:00+00:00,42749.69,42845.23,42591.09,42845.23,1125.77247,2024-01-03 23:59:59.999000+00:00,48085790.4206374,38540,495.42923,21163502.8163791
2024-01-04 00:00:00+00:00,42845.23,42983.77,42754.0,42874.01,1619.84247,2024-01-04 00:59:59.999000+00:00,69434449.7032703,56572,754.26739,32328095.2967794
2024-01-04 01:00:00+00:00,42874.0,42936.79,42613.77,42708.01,1337.96527,2024-01-04 01:59:59.999000+00:00,57181047.3609624,48011,600.78629,25674824.841202
2024-01-04 02:00:00+00:00,42708.01,43219.36,42690.02,43138.49,1256.1727,2024-01-04 02:59:59.999000+00:00,53957399.627607,53220,724.40514,31113979.9686202
2024-01-04 03:00:00+00:00,43138.5,43220.56,43002.15,43102.8,1274.15811,2024-01-04 03:59:59.999000+00:00,54935802.8252559,44494,538.24906,23208611.4201087
2024-01-04 04:00:00+00:00,43102.79,43200.0,42955.5,43149.99,1080.01392,2024-01-04 04:59:59.999000+00:00,46516293.5634011,41721,484.70442,20879079.6711062
2024-01-04 05:00:00+00:00,43149.99,43273.08,43072.7,43183.74,971.30246,2024-01-04 05:59:59.999000+00:00,41931295.3142584,48846,501.31213,21644998.2640477
2024-01-04 06:00:00+00:00,43183.74,43232.95,43086.59,43155.46,989.98669,2024-01-04 06:59:59.999000+00:00,42725688.4378518,42897,389.26843,16801438.3425324
2024-01-04 07:00:00+00:00,43155.46,43261.64,42756.97,42763.08,2402.09322,2024-01-04 07:59:59.999000+00:00,103327286.6964338,96133,1037.23035,44619235.6767853
2024-01-04 08:00:00+00:00,42763.08,42975.38,42699.83,42849.66,1650.32861,2024-01-04 08:59:59.999000+00:00,70709596.6529571,89462,731.65805,31351061.1328107
2024-01-04 09:00:00+00:00,42849.67,43084.38,42849.66,43007.74,1411.97913,2024-01-04 09:59:59.999000+00:00,60667167.4422431,62439,536.67937,23056185.3685565
2024-01-04 10:00:00+00:00,43007.73,43100.0,42616.28,43073.26,2250.33233,2024-01-04 10:59:59.999000+00:00,96614687.3753033,85497,1118.18004,48012605.6431508
2024-01-04 11:00:00+00:00,43073.26,43233.81,42927.33,43176.32,1433.76942,2024-01-04 11:59:59.999000+00:00,61830202.2618203,54283,762.51932,32885460.3957752
2024-01-04 12:00:00+00:00,43176.33,43423.95,43097.06,43378.12,2238.88425,2024-01-04 12:59:59.999000+00:00,96910749.1492949,87027,1232.69157,53362390.6256339
2024-01-04 13:00:00+00:00,43378.11,43484.84,43167.27,43346.68,1658.84054,2024-01-04 13:59:59.999000+00:00,71867328.280854,59119,841.03966,36442367.4227538
2024-01-04 14:00:00+00:00,43346.67,43753.15,43250.0,43676.07,2649.8067,2024-01-04 14:59:59.999000+00:00,115171258.7817211,98450,1348.76429,58639270.9019069
2024-01-04 15:00:00+00:00,43676.07,44329.99,43608.0,44051.1,5051.47874,2024-01-04 15:59:59.999000+00:00,222248022.52784753,194044,2602.4861,114478643.6137677
2024-01-04 16:00:00+00:00,44051.1,44134.8,43777.86,43915.71,2764.45038,2024-01-04 16:59:59.999000+00:00,121431076.8113803,100316,1303.83466,57269832.3260008
2024-01-04 17:00:00+00:00,43915.7,44225.75,43827.69,43990.01,2510.89188,2024-01-04 17:59:59.999000+00:00,110519635.0935822,80334,1163.4965,51215082.0797989
2024-01-04 18:00:00+00:00,43990.01,44152.09,43881.31,44048.96,1520.18678,2024-01-04 18:59:59.999000+00:00,66942304.7690218,55465,743.46632,32739099.5798812
2024-01-04 19:00:00+00:00,44048.95,44437.5,43910.01,43956.48,2603.99272,2024-01-04 19:59:59.999000+00:00,115098295.2308444,98512,1304.6904,57679383.1247861
2024-01-04 20:00:00+00:00,43956.48,44690.0,43890.9,44113.68,3043.38975,2024-01-04 20:59:59.999000+00:00,134695791.3545127,107009,1636.63904,72446740.9935317
2024-01-04 21:00:00+00:00,44113.68,44589.04,44113.67,44430.86,2538.90479,2024-01-04 21:59:59.999000+00:00,112601808.7626192,88372,1325.10644,58759626.8994078
2024-01-04 22:00:00+00:00,44430.86,44729.58,44150.64,44318.0,2470.81905,2024-01-04 22:59:59.999000+00:00,109918195.1361151,83956,1345.93958,59884714.8972295
2024-01-04 23:00:00+00:00,44318.01,44355.22,44050.0,44151.1,1308.47343,2024-01-04 23:59:59.999000+00:00,57859976.3344771,43765,578.48604,25582539.3528396
2024-01-05 00:00:00+00:00,44151.1,44248.47,43950.84,44211.1,1764.77429,2024-01-05 00:59:59.999000+00:00,77890093.5606146,61232,853.84397,37684024.202842
2024-01-05 01:00:00+00:00,44211.1,44284.0,42450.0,43376.0,5302.04832,2024-01-05 01:59:59.999000+00:00,230095608.96210167,178314,2401.33076,104179876.9068393
2024-01-05 02:00:00+00:00,43376.0,43972.86,43302.0,43506.0,3111.00846,2024-01-05 02:59:59.999000+00:00,135516112.0979497,118841,1617.21836,70447033.8771152
2024-01-05 03:00:00+00:00,43506.01,43770.0,43409.79,43465.21,1543.67157,2024-01-05 03:59:59.999000+00:00,67231840.5296737,62585,705.06434,30709841.3247684
2024-01-05 04:00:00+00:00,43465.21,43629.99,43187.89,43589.88,1790.05634,2024-01-05 04:59:59.999000+00:00,77734927.6303682,84040,882.69343,38337999.5635489
2024-01-05 05:00:00+00:00,43589.87,43723.13,43507.48,43644.15,947.34888,2024-01-05 05:59:59.999000+00:00,41322827.885322,46977,483.40029,21086314.0112292
2024-01-05 06:00:00+00:00,43644.16,43926.0,43578.08,43844.82,1112.36781,2024-01-05 06:59:59.999000+00:00,48638491.8587886,60603,612.18401,26772777.67319
2024-01-05 07:00:00+00:00,43845.08,43926.0,43715.93,43777.47,1099.83728,2024-01-05 07:59:59.999000+00:00,48191706.7371195,54636,529.85419,23218620.7410658
2024-01-05 08:00:00+00:00,43777.48,43947.99,43771.1,43911.44,989.5563,2024-01-05 08:59:59.999000+00:00,43386102.5375464,54415,510.19652,22368603.3172101
2024-01-05 09:00:00+00:00,43911.44,44324.8,43911.44,44147.21,2628.68996,2024-01-05 09:59:59.999000+00:00,115928746.849226,124775,1363.30736,60119185.1499966
2024-01-05 10:00:00+00:00,44147.22,44157.03,43433.0,43628.18,1876.88721,2024-01-05 10:59:59.999000+00:00,82326257.4969242,83516,862.8464,37843271.1192808
2024-01-05 11:00:00+00:00,43628.19,43916.8,43605.36,43771.34,1560.50376,2024-01-05 11:59:59.999000+00:00,68349147.0954121,73683,791.1878,34653757.2113736
2024-01-05 12:00:00+00:00,43771.34,44110.07,43616.0,43882.52,1865.99113,2024-01-05 12:59:59.999000+00:00,81896596.7289999,90732,981.46772,43075936.095431
2024-01-05 13:00:00+00:00,43882.52,44096.49,43721.06,43986.01,1994.26258,2024-01-05 13:59:59.999000+00:00,87542084.3467202,116752,1042.20494,45750388.2026926
2024-01-05 14:00:00+00:00,43986.01,44062.36,43100.0,43486.04,3583.28008,2024-01-05 14:59:59.999000+00:00,156463640.0020952,165086,1660.84028,72539204.7580091
2024-01-05 15:00:00+00:00,43488.21,43801.1,43355.54,43500.01,2600.74661,2024-01-05 15:59:59.999000+00:00,113468513.6017112,105610,1320.87384,57633974.3051445
2024-01-05 16:00:00+00:00,43500.01,43592.64,43220.0,43225.99,2401.19219,2024-01-05 16:59:59.999000+00:00,104227800.7405205,88154,1191.34921,51707347.5674366
2024-01-05 17:00:00+00:00,43225.99,43627.57,43100.46,43609.53,2540.97502,2024-01-05 17:59:59.999000+00:00,110212974.9989666,113758,1345.45439,58370664.0925558
2024-01-05 18:00:00+00:00,43609.52,43690.12,43418.0,43610.07,1274.08655,2024-01-05 18:59:59.999000+00:00,55489094.9570553,53441,618.45763,26934561.3361189
2024-01-05 19:00:00+00:00,43610.08,43808.07,43520.15,43600.0,1243.82237,2024-01-05 19:59:59.999000+00:00,54276951.5576331,53608,650.83504,28402962.4799631
2024-01-05 20:00:00+00:00,43600.0,44357.46,43599.99,43955.07,2500.69771,2024-01-05 20:59:59.999000+00:00,109847887.2819248,95316,1414.44465,62149177.4803694
2024-01-05 21:00:00+00:00,43955.07,43971.1,43580.51,43946.26,1609.24913,2024-01-05 21:59:59.999000+00:00,70455615.6959533,67282,768.59867,33651872.4572026
2024-01-05 22:00:00+00:00,43946.26,44048.64,43764.42,43967.44,1024.55085,2024-01-05 22:59:59.999000+00:00,44984950.3528287,42259,485.47101,21316055.427266
2024-01-05 23:00:00+00:00,43967.44,44318.61,43967.44,44145.11,1709.64887,2024-01-05 23:59:59.999000+00:00,75475950.86326,69230,921.93945,40701569.8393599
2024-01-06 00:00:00+00:00,44145.12,44214.42,43975.0,44068.8,879.60338,2024-01-06 00:59:59.999000+00:00,38779432.0148652,48911,396.46807,17480340.603762
2024-01-06 01:00:00+00:00,44068.79,44094.4,43906.19,43970.64,857.49986,2024-01-06 01:59:59.999000+00:00,37734853.0776253,40279,337.35385,14846496.682134
2024-01-06 02:00:00+00:00,43970.65,44009.24,43823.06,43909.31,718.07637,2024-01-06 02:59:59.999000+00:00,31530634.1464024,34887,333.92669,14661749.4515883
2024-01-06 03:00:00+00:00,43909.31,44018.57,43812.5,43931.1,668.28232,2024-01-06 03:59:59.999000+00:00,29356107.5201068,30100,367.38841,16140409.5076553
2024-01-06 04:00:00+00:00,43931.1,43971.1,43832.0,43850.0,422.35739,2024-01-06 04:59:59.999000+00:00,18540306.7117171,28676,195.58138,8585956.536191
2024-01-06 05:00:00+00:00,43850.01,43871.1,43588.0,43698.72,1174.66016,2024-01-06 05:59:59.999000+00:00,51365442.7203418,56472,545.08531,23837788.6311462
2024-01-06 06:00:00+00:00,43698.72,43700.34,43425.0,43454.7,1659.55792,2024-01-06 06:59:59.999000+00:00,72306703.1652418,63816,771.50899,33617765.6326844
2024-01-06 07:00:00+00:00,43454.7,43668.02,43397.05,43653.2,986.22209,2024-01-06 07:59:59.999000+00:00,42945533.7382302,51781,570.27099,24833936.2905849
2024-01-06 08:00:00+00:00,43653.2,43744.37,43551.28,43692.33,813.66676,2024-01-06 08:59:59.999000+00:00,35515066.2385025,49970,417.72527,18232111.3818637
2024-01-06 09:00:00+00:00,43692.33,43756.0,43636.7,43651.9,562.07964,2024-01-06 09:59:59.999000+00:00,24563697.2724219,41253,263.0892,11497242.5646766
2024-01-06 10:00:00+00:00,43651.9,43771.1,43584.0,43694.48,677.68295,2024-01-06 10:59:59.999000+00:00,29591829.5620531,41133,390.81176,17066140.4790398
2024-01-06 11:00:00+00:00,43694.47,43705.23,43616.02,43671.96,396.12062,2024-01-06 11:59:59.999000+00:00,17296948.7543548,28620,195.75242,8547331.6170175
2024-01-06 12:00:00+00:00,43671.97,43750.0,43527.27,43607.96,531.76575,2024-01-06 12:59:59.999000+00:00,23213409.1786679,33554,296.71173,12953267.1202472
2024-01-06 13:00:00+00:00,43607.95,43740.27,43542.0,43704.07,473.0935,2024-01-06 13:59:59.999000+00:00,20653132.9272397,31112,254.66082,11118444.6864094
2024-01-06 14:00:00+00:00,43704.08,43920.08,43703.41,43828.21,998.40603,2024-01-06 14:59:59.999000+00:00,43767749.6759717,49969,560.19856,24558828.7650624
2024-01-06 15:00:00+00:00,43828.2,43898.0,43791.1,43867.17,606.8731,2024-01-06 15:59:59.999000+00:00,26612134.8474066,33533,321.35631,14091164.5666302
2024-01-06 16:00:00+00:00,43867.17,43978.78,43828.5,43872.34,762.52286,2024-01-06 16:59:59.999000+00:00,33468015.8211706,39806,429.96185,18873338.6128023
2024-01-06 17:00:00+00:00,43872.35,44000.0,43842.97,43963.72,618.69382,2024-01-06 17:59:59.999000+00:00,27178178.2212067,33064,366.87712,16116726.184357
2024-01-06 18:00:00+00:00,43963.73,44148.58,43884.04,43995.89,883.24997,2024-01-06 18:59:59.999000+00:00,38881899.3822644,51099,505.9981,22276746.2320908
2024-01-06 19:00:00+00:00,43995.89,44017.46,43830.88,43906.36,706.77767,2024-01-06 19:59:59.999000+00:00,31029627.5016983,38543,350.93266,15407075.8368629
2024-01-06 20:00:00+00:00,43906.35,43961.33,43611.19,43826.44,727.31918,2024-01-06 20:59:59.999000+00:00,31875387.129265,40537,340.6226,14926969.4112
2024-01-06 21:00:00+00:00,43826.45,43935.21,43723.76,43889.43,583.21345,2024-01-06 21:59:59.999000+00:00,25575267.3965973,30835,284.7481,12488590.9671421
2024-01-06 22:00:00+00:00,43889.43,43928.0,43740.0,43878.61,480.5904,2024-01-06 22:59:59.999000+00:00,21075571.1335314,27300,246.72141,10819095.9435017
2024-01-06 23:00:00+00:00,43878.62,43980.0,43732.5,43968.32,646.74625,2024-01-06 23:59:59.999000+00:00,28355955.3547236,31392,304.81913,13364269.6592279
2024-01-07 00:00:00+00:00,43968.32,44259.29,43915.56,44119.11,1359.49776,2024-01-07 00:59:59.999000+00:00,59951418.4257359,56142,781.0963,34442984.4960919
2024-01-07 01:00:00+00:00,44119.11,44160.0,43963.89,43967.72,668.136,2024-01-07 01:59:59.999000+00:00,29446868.0636845,33557,291.42035,12844597.286997
2024-01-07 02:00:00+00:00,43967.71,44089.1,43833.4,43930.28,741.95675,2024-01-07 02:59:59.999000+00:00,32616816.3908349,33963,324.21077,14252424.478353
2024-01-07 03:00:00+00:00,43930.28,44034.92,43904.18,43940.41,627.84726,2024-01-07 03:59:59.999000+00:00,27606718.9917585,31239,325.53174,14313054.0792153
2024-01-07 04:00:00+00:00,43940.41,44035.9,43885.24,44000.0,545.34387,2024-01-07 04:59:59.999000+00:00,23972988.0554259,29913,282.94057,12438081.4806743
2024-01-07 05:00:00+00:00,44000.01,44067.84,43843.52,43885.47,519.68969,2024-01-07 05:59:59.999000+00:00,22855679.7900789,28455,243.08386,10691242.4382462
2024-01-07 06:00:00+00:00,43885.48,44088.01,43858.0,44022.0,705.67701,2024-01-07 06:59:59.999000+00:00,31032054.0089096,37878,380.14593,16717483.9937222
2024-01-07 07:00:00+00:00,44021.99,44100.0,43991.1,44080.0,576.4073,2024-01-07 07:59:59.999000+00:00,25392022.8917716,26675,289.43684,12749742.2298697
2024-01-07 08:00:00+00:00,44080.0,44167.81,44000.0,44017.99,866.45352,2024-01-07 08:59:59.999000+00:00,38208917.0614078,39176,418.45584,18454427.6831756
2024-01-07 09:00:00+00:00,44018.0,44065.0,43880.65,43938.9,745.22164,2024-01-07 09:59:59.999000+00:00,32768551.7097968,41350,367.31176,16151130.7838493
2024-01-07 10:00:00+00:00,43938.9,43996.0,43906.91,43960.0,673.28346,2024-01-07 10:59:59.999000+00:00,29591087.5663588,32873,346.80551,15241942.8216888
2024-01-07 11:00:00+00:00,43960.0,44118.19,43959.1,44061.1,738.77639,2024-01-07 11:59:59.999000+00:00,32537671.6068011,36717,367.00826,16163630.0670724
2024-01-07 12:00:00+00:00,44061.1,44139.43,43969.62,44088.63,637.81941,2024-01-07 12:59:59.999000+00:00,28107491.0153047,29221,299.98331,13219426.279049
2024-01-07 13:00:00+00:00,44088.63,44449.98,44082.66,44409.31,2234.29499,2024-01-07 13:59:59.999000+00:00,99002819.3389577,102177,1241.68991,55015625.958133
2024-01-07 14:00:00+00:00,44409.31,44480.59,44277.12,44402.0,1427.92526,2024-01-07 14:59:59.999000+00:00,63367853.9948429,59635,761.45907,33793415.3658626
